DetailID,AdvacePrice,PaidDate,PaymentStatus
13334,124.0000,2022-09-08 08:47:00.000,udana
13343,124.0000,2023-05-31 08:36:00.000,udana
13362,130.0000,2020-12-10 07:02:00.000,udana
13364,142.0000,2021-03-08 21:55:00.000,udana
13375,125.0000,2021-12-30 15:22:00.000,udana
13434,121.5000,2022-06-25 07:09:00.000,udana
13464,144.5000,2024-06-09 21:46:00.000,udana
13488,47.9000,2022-05-31 09:32:00.000,udana
13504,124.9000,2024-01-31 18:34:00.000,udana
13508,107.9000,2024-04-13 09:52:00.000,udana
13520,151.9000,2020-12-19 11:32:00.000,udana
13553,129.0000,2022-10-07 10:34:00.000,udana
13567,46.0000,2024-02-07 09:16:00.000,udana
13579,100.5000,2024-09-10 07:40:00.000,udana
13583,115.9000,2020-12-31 21:05:00.000,udana
13587,40.5000,2021-05-27 09:22:00.000,udana
13600,121.5000,2022-08-08 13:02:00.000,udana
13657,47.9000,2022-06-01 07:05:00.000,udana
13691,48.9000,2021-09-26 21:03:00.000,udana
13722,57.9000,2023-10-21 20:24:00.000,udana
13724,60.5000,2024-01-25 15:34:00.000,udana
13732,152.0000,2024-10-04 21:05:00.000,udana
13735,103.5000,2024-12-17 09:01:00.000,udana
13737,149.0000,2024-12-17 09:07:00.000,udana
13740,67.9000,2021-03-20 16:19:00.000,udana
13752,118.9000,2021-11-02 11:31:00.000,udana
13758,155.9000,2022-04-10 07:03:00.000,udana
13759,110.0000,2022-06-09 13:10:00.000,udana
13761,122.9000,2022-08-06 09:23:00.000,udana
13767,66.5000,2022-10-22 08:01:00.000,udana
13769,109.9000,2022-10-22 08:06:00.000,udana
13779,124.0000,2023-06-06 08:39:00.000,udana
13788,59.9000,2023-11-10 07:01:00.000,udana
13814,68.0000,2021-05-18 21:08:00.000,udana
13829,118.9000,2022-06-14 07:46:00.000,udana
13867,121.5000,2024-07-21 12:16:00.000,udana
13870,91.0000,2021-03-19 08:10:00.000,udana
13879,43.0000,2021-09-13 21:24:00.000,udana
13899,148.9000,2023-03-21 07:06:00.000,udana
13928,136.0000,2021-01-01 15:01:00.000,udana
13962,140.0000,2022-12-06 08:46:00.000,udana
13974,101.5000,2024-04-29 08:06:00.000,udana
13979,62.0000,2024-07-19 08:18:00.000,udana
14002,80.5000,2022-07-15 08:04:00.000,udana
14003,64.9000,2022-07-15 08:06:00.000,udana
14004,48.9000,2022-07-15 08:01:00.000,udana
14010,109.9000,2022-10-15 13:35:00.000,udana
14011,147.9000,2022-10-15 13:31:00.000,udana
14018,95.9000,2023-04-29 07:21:00.000,udana
14023,153.9000,2023-11-19 07:05:00.000,udana
14025,147.9000,2024-02-29 10:21:00.000,udana
14030,87.9000,2024-10-10 08:40:00.000,udana
14055,56.5000,2022-05-04 21:17:00.000,udana
14067,129.5000,2022-12-30 08:51:00.000,udana
14068,86.0000,2022-12-30 08:51:00.000,udana
14077,105.9000,2023-07-03 14:09:00.000,udana
14088,51.0000,2024-07-09 13:24:00.000,udana
14159,67.9000,2021-03-13 08:54:00.000,udana
14173,130.5000,2022-03-01 20:47:00.000,udana
14181,66.5000,2022-09-01 15:46:00.000,udana
14197,59.9000,2023-11-17 07:06:00.000,udana
14206,96.5000,2024-03-26 07:07:00.000,udana
14214,149.0000,2024-12-26 08:25:00.000,udana
14221,113.9000,2021-03-11 08:47:00.000,udana
14240,138.5000,2022-07-05 17:10:00.000,udana
14255,145.9000,2024-02-18 10:03:00.000,udana
14256,46.0000,2024-02-18 10:09:00.000,udana
14264,134.5000,2024-12-16 12:46:00.000,udana
14281,141.0000,2021-05-24 09:10:00.000,udana
14290,110.5000,2021-12-18 14:46:00.000,udana
14293,109.0000,2022-03-20 10:50:00.000,udana
14361,56.5000,2022-04-15 07:40:00.000,udana
14365,102.5000,2022-07-19 18:55:00.000,udana
14385,51.0000,2024-08-02 13:02:00.000,udana
14387,70.9000,2024-08-02 13:10:00.000,udana
14412,58.0000,2022-06-22 07:02:00.000,udana
14443,121.5000,2024-09-06 13:49:00.000,udana
14475,99.5000,2022-07-09 10:20:00.000,udana
14498,60.9000,2024-01-15 07:02:00.000,udana
14502,111.0000,2024-04-04 14:09:00.000,udana
14552,105.9000,2023-05-09 08:50:00.000,udana
14558,124.5000,2023-12-04 16:33:00.000,udana
14566,77.0000,2024-04-30 10:40:00.000,udana
14571,70.9000,2024-07-12 13:34:00.000,udana
14582,102.0000,2020-12-21 09:48:00.000,udana
14585,130.0000,2020-12-21 09:51:00.000,udana
14588,142.0000,2021-03-15 08:23:00.000,udana
14599,77.5000,2021-09-03 18:03:00.000,udana
14600,69.5000,2021-12-09 08:19:00.000,udana
14621,149.9000,2024-05-14 21:36:00.000,udana
14629,92.0000,2021-01-02 16:40:00.000,udana
14633,141.0000,2021-07-15 09:07:00.000,udana
14663,95.9000,2023-05-08 21:20:00.000,udana
14700,151.5000,2022-04-25 09:21:00.000,udana
14702,138.5000,2022-08-03 08:33:00.000,udana
14713,92.0000,2023-07-15 07:08:00.000,udana
14724,145.9000,2024-02-23 10:07:00.000,udana
14745,63.9000,2021-06-30 10:50:00.000,udana
14789,138.0000,2024-05-28 10:35:00.000,udana
14791,62.0000,2024-07-23 08:24:00.000,udana
14793,116.9000,2024-10-12 11:53:00.000,udana
14802,116.9000,2021-03-08 07:08:00.000,udana
14819,110.0000,2022-05-02 21:18:00.000,udana
14925,154.5000,2022-01-13 09:01:00.000,udana
14934,85.9000,2022-09-22 08:51:00.000,udana
14937,88.9000,2022-09-22 08:49:00.000,udana
14954,53.0000,2024-01-27 21:52:00.000,udana
14956,41.9000,2024-01-27 21:46:00.000,udana
14963,121.5000,2024-08-16 13:54:00.000,udana
15025,81.5000,2024-08-23 07:17:00.000,udana
15054,155.9000,2022-05-07 08:48:00.000,udana
15055,95.5000,2022-05-07 08:48:00.000,udana
15064,109.9000,2022-12-10 08:48:00.000,udana
15080,90.5000,2024-01-23 07:03:00.000,udana
15083,134.0000,2024-01-23 07:09:00.000,udana
15087,96.5000,2024-06-06 11:08:00.000,udana
15109,81.5000,2021-11-01 21:16:00.000,udana
15112,110.0000,2022-04-01 08:49:00.000,udana
15144,79.5000,2024-11-26 08:54:00.000,udana
15157,63.9000,2021-09-02 08:54:00.000,udana
15219,123.0000,2021-08-14 15:22:00.000,udana
15269,137.5000,2021-08-05 07:06:00.000,udana
15307,132.5000,2023-08-19 20:10:00.000,udana
15345,157.0000,2022-06-30 16:54:00.000,udana
15349,151.5000,2023-02-20 07:05:00.000,udana
15365,62.0000,2024-07-27 08:20:00.000,udana
15366,103.0000,2024-07-27 08:20:00.000,udana
15460,109.0000,2022-03-06 07:05:00.000,udana
15465,69.5000,2022-06-10 20:49:00.000,udana
15511,73.5000,2022-05-26 11:55:00.000,udana
15514,121.5000,2022-08-03 13:09:00.000,udana
15537,66.9000,2024-08-06 07:09:00.000,udana
15545,142.0000,2021-03-03 07:07:00.000,udana
15562,110.0000,2022-03-20 19:09:00.000,udana
15594,149.9000,2024-06-26 09:05:00.000,udana
15603,79.5000,2024-10-30 07:02:00.000,udana
15614,115.9000,2021-01-23 07:01:00.000,udana
15617,127.9000,2021-01-23 07:07:00.000,udana
15627,59.0000,2021-09-13 19:36:00.000,udana
15637,121.5000,2022-07-28 13:06:00.000,udana
15643,63.0000,2023-03-06 08:09:00.000,udana
15663,66.9000,2024-08-28 07:05:00.000,udana
15674,128.5000,2020-11-24 19:25:00.000,udana
15687,77.5000,2021-09-16 07:05:00.000,udana
15713,56.5000,2024-04-15 21:02:00.000,udana
15735,47.5000,2021-04-19 16:32:00.000,udana
15737,137.5000,2021-06-26 21:05:00.000,udana
15741,72.0000,2021-12-06 07:02:00.000,udana
15756,115.0000,2023-01-24 11:51:00.000,udana
15757,82.0000,2023-01-24 11:52:00.000,udana
15773,54.5000,2024-04-11 07:08:00.000,udana
15788,102.0000,2020-12-16 12:03:00.000,udana
15792,142.0000,2021-02-19 10:20:00.000,udana
15806,81.5000,2021-10-23 08:10:00.000,udana
15839,53.5000,2024-02-16 09:39:00.000,udana
15845,149.9000,2024-05-06 16:50:00.000,udana
15849,41.5000,2024-08-04 07:07:00.000,udana
15862,48.9000,2021-10-01 14:16:00.000,udana
15873,155.9000,2022-05-19 14:24:00.000,udana
15888,95.9000,2023-06-02 16:33:00.000,udana
15891,151.5000,2023-09-27 15:33:00.000,udana
15893,153.9000,2023-09-27 15:37:00.000,udana
15896,74.9000,2023-11-28 07:04:00.000,udana
15897,60.5000,2024-02-09 08:22:00.000,udana
15899,147.9000,2024-02-09 08:17:00.000,udana
15948,62.0000,2024-08-01 08:21:00.000,udana
15951,116.9000,2024-10-03 11:54:00.000,udana
15956,128.0000,2025-01-06 07:02:00.000,udana
15958,136.0000,2021-01-11 11:50:00.000,udana
15962,63.9000,2021-08-27 08:51:00.000,udana
15964,57.9000,2021-11-27 09:09:00.000,udana
15973,148.0000,2022-07-22 07:03:00.000,udana
16002,62.0000,2024-08-16 07:01:00.000,udana
16005,107.5000,2025-01-01 09:06:00.000,udana
16063,139.5000,2024-05-26 07:40:00.000,udana
16094,129.5000,2023-01-01 07:10:00.000,udana
16100,105.9000,2023-05-24 07:04:00.000,udana
16107,77.5000,2023-10-14 07:07:00.000,udana
16125,63.9000,2021-07-26 15:25:00.000,udana
16133,57.9000,2021-10-01 12:07:00.000,udana
16138,89.5000,2022-02-02 07:10:00.000,udana
16143,148.0000,2022-08-06 09:40:00.000,udana
16150,151.5000,2023-03-13 09:09:00.000,udana
16184,142.0000,2021-02-04 21:08:00.000,udana
16199,96.9000,2021-11-29 08:35:00.000,udana
16244,118.9000,2021-01-28 07:08:00.000,udana
16295,103.0000,2024-09-05 20:54:00.000,udana
16302,79.9000,2024-11-24 16:35:00.000,udana
16305,107.5000,2024-11-24 16:36:00.000,udana
16306,128.0000,2024-11-24 16:40:00.000,udana
16335,99.5000,2022-06-05 12:17:00.000,udana
16360,75.9000,2024-03-03 07:10:00.000,udana
16378,105.9000,2020-12-23 07:09:00.000,udana
16388,156.9000,2021-08-24 09:46:00.000,udana
16389,131.5000,2021-08-24 09:47:00.000,udana
16395,64.9000,2022-04-07 10:08:00.000,udana
16399,85.9000,2022-08-03 21:02:00.000,udana
16400,88.9000,2022-10-30 12:49:00.000,udana
16420,53.0000,2024-01-15 19:34:00.000,udana
16422,41.9000,2024-01-15 19:33:00.000,udana
16454,92.9000,2022-07-14 20:18:00.000,udana
16486,125.5000,2024-11-12 19:22:00.000,udana
16514,69.5000,2022-08-15 13:18:00.000,udana
16555,67.9000,2021-04-10 08:50:00.000,udana
16570,43.0000,2022-02-11 07:10:00.000,udana
16581,155.5000,2022-08-02 18:19:00.000,udana
16587,147.9000,2022-11-19 12:53:00.000,udana
16590,44.5000,2023-01-31 08:03:00.000,udana
16592,88.9000,2023-01-31 08:06:00.000,udana
16597,124.0000,2023-05-07 16:34:00.000,udana
16603,147.9000,2024-02-17 10:18:00.000,udana
16657,64.5000,2024-04-14 11:34:00.000,udana
16670,70.0000,2021-05-24 13:01:00.000,udana
16675,131.5000,2021-10-29 08:08:00.000,udana
16682,118.9000,2022-07-14 13:47:00.000,udana
16697,41.9000,2024-01-04 07:07:00.000,udana
16714,101.9000,2021-02-19 08:35:00.000,udana
16727,77.5000,2021-10-13 08:50:00.000,udana
16748,52.9000,2023-01-10 21:03:00.000,udana
16780,154.5000,2021-12-05 07:10:00.000,udana
16840,130.5000,2022-04-12 08:09:00.000,udana
16847,155.5000,2022-08-12 12:25:00.000,udana
16849,148.5000,2022-08-12 12:23:00.000,udana
16861,146.9000,2023-05-03 07:04:00.000,udana
16872,60.5000,2024-01-09 18:20:00.000,udana
16874,96.5000,2024-05-17 11:06:00.000,udana
16949,68.9000,2024-11-22 13:01:00.000,udana
16954,47.5000,2021-04-03 11:36:00.000,udana
16964,109.0000,2022-02-23 07:54:00.000,udana
16969,110.0000,2022-04-24 10:47:00.000,udana
16977,141.9000,2022-12-26 10:03:00.000,udana
16995,54.5000,2024-02-25 21:03:00.000,udana
17013,68.9000,2024-11-17 21:07:00.000,udana
17020,86.0000,2021-07-02 09:51:00.000,udana
17066,116.9000,2021-03-04 08:52:00.000,udana
17072,61.5000,2021-07-07 12:06:00.000,udana
17098,95.9000,2023-04-02 15:49:00.000,udana
17111,81.5000,2024-09-25 09:02:00.000,udana
17134,48.9000,2021-08-31 19:24:00.000,udana
17150,122.9000,2022-07-30 09:19:00.000,udana
17151,124.0000,2022-07-30 09:17:00.000,udana
17161,151.5000,2023-09-03 07:07:00.000,udana
17164,60.5000,2024-02-24 08:23:00.000,udana
17181,149.0000,2024-12-15 15:04:00.000,udana
17192,70.0000,2021-04-17 07:02:00.000,udana
17205,64.9000,2022-03-21 07:53:00.000,udana
17224,41.9000,2024-02-11 10:49:00.000,udana
17241,105.9000,2020-12-01 20:37:00.000,udana
17278,100.0000,2024-04-07 08:20:00.000,udana
17303,118.9000,2021-11-24 08:33:00.000,udana
17309,155.9000,2022-05-05 10:55:00.000,udana
17313,122.9000,2022-07-16 21:08:00.000,udana
17314,155.5000,2022-07-16 21:04:00.000,udana
17324,95.9000,2023-05-27 07:10:00.000,udana
17356,134.9000,2021-03-17 11:05:00.000,udana
17357,65.9000,2021-03-17 11:02:00.000,udana
17372,122.9000,2022-08-03 09:22:00.000,udana
17375,124.0000,2022-08-03 09:23:00.000,udana
17378,148.5000,2022-08-03 09:25:00.000,udana
17379,66.5000,2022-09-27 08:03:00.000,udana
17384,109.9000,2022-09-27 08:05:00.000,udana
17404,145.9000,2024-01-19 13:16:00.000,udana
17413,96.5000,2024-03-19 07:08:00.000,udana
17423,132.5000,2024-09-13 07:10:00.000,udana
17433,68.0000,2021-05-21 08:04:00.000,udana
17436,70.0000,2021-05-21 08:03:00.000,udana
17507,89.9000,2021-02-27 21:37:00.000,udana
17508,47.5000,2021-05-22 09:17:00.000,udana
17582,118.9000,2022-08-19 18:20:00.000,udana
17608,121.5000,2024-07-11 07:48:00.000,udana
17619,141.0000,2021-06-24 09:03:00.000,udana
17621,61.5000,2021-06-24 09:04:00.000,udana
17665,81.5000,2024-08-29 20:51:00.000,udana
17676,65.9000,2021-04-06 17:46:00.000,udana
17679,111.9000,2021-06-29 15:35:00.000,udana
17687,155.9000,2022-05-31 08:52:00.000,udana
17690,64.9000,2022-05-31 08:55:00.000,udana
17693,81.9000,2022-08-08 07:03:00.000,udana
17695,66.5000,2022-09-29 08:09:00.000,udana
17710,151.5000,2023-10-02 08:35:00.000,udana
17713,74.9000,2023-12-03 10:51:00.000,udana
17715,147.9000,2024-03-08 10:24:00.000,udana
17721,96.5000,2024-04-26 07:01:00.000,udana
17729,87.9000,2024-09-06 16:16:00.000,udana
17744,63.9000,2021-07-08 07:09:00.000,udana
17770,120.0000,2022-12-24 15:01:00.000,udana
17773,140.0000,2023-02-12 08:23:00.000,udana
17774,156.5000,2023-05-15 11:48:00.000,udana
17806,118.9000,2021-09-20 10:40:00.000,udana
17828,138.5000,2023-02-25 08:16:00.000,udana
17845,145.9000,2024-01-15 15:32:00.000,udana
17848,159.9000,2024-03-31 14:47:00.000,udana
17894,49.5000,2023-10-16 12:52:00.000,udana
17904,71.9000,2024-05-31 08:22:00.000,udana
17958,74.9000,2023-10-19 18:51:00.000,udana
17963,60.5000,2023-12-21 15:35:00.000,udana
17976,108.0000,2020-12-06 10:21:00.000,udana
17986,59.0000,2021-11-09 08:31:00.000,udana
17995,121.5000,2022-07-16 13:10:00.000,udana
18009,63.0000,2023-02-21 14:33:00.000,udana
18041,100.5000,2024-09-19 08:08:00.000,udana
18066,50.5000,2023-04-03 12:46:00.000,udana
18080,54.5000,2024-03-15 08:50:00.000,udana
18147,134.9000,2021-02-18 18:06:00.000,udana
18159,43.0000,2022-02-09 14:39:00.000,udana
18164,148.5000,2022-08-07 07:34:00.000,udana
18165,66.5000,2022-10-09 08:08:00.000,udana
18179,124.0000,2023-05-03 08:33:00.000,udana
18189,156.5000,2024-02-17 08:52:00.000,udana
18196,87.9000,2024-07-23 08:23:00.000,udana
18217,126.5000,2021-12-22 09:31:00.000,udana
18249,139.5000,2024-05-30 08:23:00.000,udana
18261,63.9000,2021-09-02 08:50:00.000,udana
18294,138.0000,2024-05-26 10:38:00.000,udana
18298,62.0000,2024-07-29 08:19:00.000,udana
18300,79.9000,2024-10-08 07:09:00.000,udana
18302,71.5000,2024-12-26 07:10:00.000,udana
18311,134.9000,2021-01-28 07:22:00.000,udana
18317,111.9000,2021-07-26 19:18:00.000,udana
18321,118.9000,2021-10-25 11:54:00.000,udana
18329,155.9000,2022-05-30 08:54:00.000,udana
18330,110.0000,2022-05-30 08:47:00.000,udana
18346,67.0000,2023-08-25 08:49:00.000,udana
18347,151.5000,2023-08-25 08:47:00.000,udana
18348,132.5000,2023-08-25 08:48:00.000,udana
18354,156.5000,2024-01-20 07:07:00.000,udana
18361,103.5000,2024-10-26 14:46:00.000,udana
18362,149.0000,2024-10-26 14:46:00.000,udana
18376,59.0000,2021-11-11 08:39:00.000,udana
18386,121.5000,2022-06-15 07:03:00.000,udana
18391,87.5000,2022-12-13 10:25:00.000,udana
18400,83.5000,2023-10-07 10:20:00.000,udana
18411,66.9000,2024-09-09 10:34:00.000,udana
18421,102.0000,2020-12-26 09:46:00.000,udana
18426,142.0000,2021-04-07 08:23:00.000,udana
18439,150.0000,2021-11-25 21:25:00.000,udana
18447,110.0000,2022-02-04 09:08:00.000,udana
18473,56.5000,2024-06-11 09:21:00.000,udana
18530,56.5000,2024-04-21 09:07:00.000,udana
18532,123.0000,2024-04-21 09:06:00.000,udana
18568,67.9000,2023-05-07 10:01:00.000,udana
18576,101.9000,2023-10-27 09:24:00.000,udana
18619,107.9000,2022-10-16 10:10:00.000,udana
18628,67.9000,2023-05-08 10:08:00.000,udana
18655,40.5000,2021-05-14 08:22:00.000,udana
18675,121.5000,2022-07-04 07:10:00.000,udana
18679,98.9000,2022-08-27 07:01:00.000,udana
18706,66.9000,2024-07-14 21:48:00.000,udana
18711,128.5000,2020-12-21 09:22:00.000,udana
18779,92.0000,2020-11-28 07:02:00.000,udana
18793,109.0000,2022-03-30 08:08:00.000,udana
18809,82.0000,2023-01-18 07:07:00.000,udana
18810,106.0000,2023-01-18 07:08:00.000,udana
18825,101.5000,2023-11-01 07:06:00.000,udana
18832,54.5000,2024-03-19 07:47:00.000,udana
18891,101.9000,2023-12-04 07:09:00.000,udana
18942,42.5000,2023-08-25 10:32:00.000,udana
18980,56.5000,2022-04-08 20:22:00.000,udana
18985,107.9000,2022-08-31 17:17:00.000,udana
18992,129.5000,2022-11-24 07:05:00.000,udana
19006,77.0000,2024-04-01 19:48:00.000,udana
19036,57.9000,2021-11-11 18:23:00.000,udana
19045,49.5000,2022-05-27 12:49:00.000,udana
19047,148.0000,2022-08-18 09:04:00.000,udana
19063,151.5000,2023-03-26 09:02:00.000,udana
19110,69.5000,2021-12-17 08:18:00.000,udana
19114,125.0000,2021-12-17 08:20:00.000,udana
19119,110.0000,2022-02-22 09:18:00.000,udana
19196,42.5000,2023-09-10 07:02:00.000,udana
19209,100.5000,2024-08-29 13:48:00.000,udana
19258,101.9000,2021-01-28 07:10:00.000,udana
19270,81.5000,2021-09-21 19:16:00.000,udana
19290,72.5000,2022-09-29 07:10:00.000,udana
19311,41.5000,2024-08-30 07:04:00.000,udana
19319,128.5000,2020-12-31 18:31:00.000,udana
19335,97.0000,2022-02-08 07:06:00.000,udana
19370,71.9000,2024-06-13 08:19:00.000,udana
19414,105.9000,2023-07-02 11:16:00.000,udana
19492,138.0000,2024-05-24 10:37:00.000,udana
19505,137.5000,2021-07-29 09:04:00.000,udana
19533,50.5000,2023-03-23 07:38:00.000,udana
19555,81.5000,2024-09-14 09:02:00.000,udana
19584,64.9000,2022-07-06 08:18:00.000,udana
19595,44.5000,2022-12-05 07:05:00.000,udana
19601,69.5000,2023-07-05 08:08:00.000,udana
19605,151.5000,2023-09-25 08:36:00.000,udana
19612,134.0000,2024-03-27 11:04:00.000,udana
19619,78.0000,2024-07-28 08:38:00.000,udana
19627,92.0000,2021-01-26 16:32:00.000,udana
19641,72.0000,2021-10-31 07:03:00.000,udana
19645,110.5000,2022-01-16 15:49:00.000,udana
19674,49.5000,2023-10-23 11:34:00.000,udana
19682,54.5000,2024-02-23 07:01:00.000,udana
19694,92.0000,2020-12-15 07:06:00.000,udana
19696,116.9000,2021-02-13 08:49:00.000,udana
19698,89.9000,2021-05-03 08:35:00.000,udana
19746,54.5000,2024-04-10 08:48:00.000,udana
19778,102.5000,2022-08-17 13:20:00.000,udana
19784,129.5000,2023-02-13 12:02:00.000,udana
19823,141.9000,2021-01-06 08:17:00.000,udana
19830,57.9000,2021-06-04 08:18:00.000,udana
19842,89.5000,2022-01-27 13:54:00.000,udana
19851,107.9000,2022-10-10 14:07:00.000,udana
19911,112.0000,2023-03-08 16:32:00.000,udana
19913,67.9000,2023-05-23 16:38:00.000,udana
19927,124.5000,2023-12-18 09:51:00.000,udana
19975,140.0000,2023-01-26 07:10:00.000,udana
20029,109.0000,2022-01-25 07:09:00.000,udana
20030,110.0000,2022-05-07 08:22:00.000,udana
20054,81.5000,2024-09-21 09:04:00.000,udana
20061,142.0000,2021-03-05 10:47:00.000,udana
20078,149.5000,2022-05-23 21:04:00.000,udana
20147,72.9000,2023-09-09 15:35:00.000,udana
20172,67.9000,2021-04-08 08:53:00.000,udana
20177,122.9000,2021-07-04 09:51:00.000,udana
20184,118.9000,2021-11-08 08:20:00.000,udana
20196,155.9000,2022-03-18 10:50:00.000,udana
20206,146.9000,2023-04-25 21:08:00.000,udana
20212,67.0000,2023-09-03 07:10:00.000,udana
20232,96.5000,2024-04-17 10:07:00.000,udana
20248,97.0000,2022-01-16 12:36:00.000,udana
20305,99.5000,2022-05-19 07:06:00.000,udana
20309,148.0000,2022-08-05 18:51:00.000,udana
20310,157.0000,2022-08-05 18:48:00.000,udana
20348,128.0000,2024-12-19 17:20:00.000,udana
20350,92.0000,2020-12-22 07:01:00.000,udana
20367,69.5000,2022-06-20 21:07:00.000,udana
20387,75.5000,2023-08-12 21:07:00.000,udana
20388,49.5000,2023-11-07 11:08:00.000,udana
20403,63.9000,2021-08-29 08:53:00.000,udana
20434,156.5000,2023-05-16 11:49:00.000,udana
20437,46.5000,2024-05-04 07:07:00.000,udana
20440,62.0000,2024-06-17 15:09:00.000,udana
20441,116.9000,2024-09-28 11:52:00.000,udana
20442,79.9000,2024-12-23 08:31:00.000,udana
20443,71.5000,2024-12-23 08:39:00.000,udana
20450,57.9000,2021-05-02 07:03:00.000,udana
20487,77.0000,2024-03-23 14:47:00.000,udana
20489,64.5000,2024-03-23 14:55:00.000,udana
20572,109.0000,2021-11-03 08:40:00.000,udana
20598,67.9000,2023-05-02 07:08:00.000,udana
20618,61.5000,2021-06-13 11:40:00.000,udana
20629,67.0000,2022-04-30 17:39:00.000,udana
20643,141.9000,2022-12-12 11:54:00.000,udana
20652,49.5000,2023-09-15 10:54:00.000,udana
20657,101.5000,2023-12-05 07:10:00.000,udana
20660,54.5000,2024-02-24 07:02:00.000,udana
20662,81.5000,2024-09-27 09:03:00.000,udana
20675,141.0000,2021-07-03 14:19:00.000,udana
20713,49.5000,2023-11-06 19:46:00.000,udana
20738,142.0000,2021-02-15 07:05:00.000,udana
20749,69.5000,2021-12-17 08:50:00.000,udana
20785,149.9000,2024-06-03 08:19:00.000,udana
20787,123.0000,2024-06-03 08:21:00.000,udana
20799,105.9000,2020-12-30 10:49:00.000,udana
20806,70.0000,2021-06-07 20:06:00.000,udana
20825,118.9000,2022-08-03 14:05:00.000,udana
20870,128.5000,2020-12-14 09:24:00.000,udana
20887,110.0000,2022-02-22 07:03:00.000,udana
20920,56.5000,2024-05-21 16:04:00.000,udana
20936,89.9000,2021-03-08 11:40:00.000,udana
21003,49.5000,2022-07-03 19:46:00.000,udana
21027,62.0000,2024-07-16 07:10:00.000,udana
21036,145.9000,2024-10-01 07:05:00.000,udana
21039,118.9000,2021-03-22 21:47:00.000,udana
21044,141.0000,2021-04-27 07:10:00.000,udana
21051,110.0000,2022-04-11 21:35:00.000,udana
21079,81.5000,2024-08-12 17:40:00.000,udana
21099,69.5000,2021-11-28 14:22:00.000,udana
21141,67.9000,2021-04-06 08:48:00.000,udana
21147,122.9000,2021-06-14 10:47:00.000,udana
21151,111.9000,2021-08-09 18:51:00.000,udana
21152,50.0000,2021-08-09 18:53:00.000,udana
21167,155.9000,2022-03-18 21:10:00.000,udana
21172,64.9000,2022-05-24 07:04:00.000,udana
21178,147.9000,2022-11-13 07:03:00.000,udana
21179,44.5000,2023-02-06 08:08:00.000,udana
21182,88.9000,2023-02-06 08:05:00.000,udana
21194,151.5000,2023-08-27 07:09:00.000,udana
21204,156.5000,2024-02-18 08:35:00.000,udana
21219,115.9000,2021-02-11 09:46:00.000,udana
21222,127.9000,2021-02-11 09:51:00.000,udana
21225,40.5000,2021-04-14 09:24:00.000,udana
21237,145.5000,2022-05-15 08:49:00.000,udana
