acivity_id,acivity_type,price,user_id,start_date,type
31,2,755,903,2023-10-30 08:45,stationary/hybrid
31,2,755,953,2023-10-30 08:45,stationary/hybrid
31,2,755,825,2023-10-30 08:45,stationary/hybrid
31,2,755,352,2023-10-30 08:45,stationary/hybrid
31,2,755,747,2023-10-30 08:45,stationary/hybrid
31,2,755,251,2023-10-30 08:45,stationary/hybrid
31,2,755,608,2023-10-30 08:45,stationary/hybrid
31,2,755,890,2023-10-30 08:45,stationary/hybrid
31,2,755,897,2023-10-30 08:45,stationary/hybrid
32,2,1430,901,2023-11-20 08:00,stationary/hybrid
32,2,1430,865,2023-11-20 08:00,stationary/hybrid
32,2,1430,438,2023-11-20 08:00,stationary/hybrid
32,2,1430,916,2023-11-20 08:00,stationary/hybrid
32,2,1430,1089,2023-11-20 08:00,stationary/hybrid
32,2,1430,666,2023-11-20 08:00,stationary/hybrid
32,2,1430,430,2023-11-20 08:00,stationary/hybrid
32,2,1430,701,2023-11-20 08:00,stationary/hybrid
32,2,1430,925,2023-11-20 08:00,stationary/hybrid
32,2,1430,1008,2023-11-20 08:00,stationary/hybrid
32,2,1430,350,2023-11-20 08:00,stationary/hybrid
32,2,1430,621,2023-11-20 08:00,stationary/hybrid
32,2,1430,474,2023-11-20 08:00,stationary/hybrid
32,2,1430,443,2023-11-20 08:00,stationary/hybrid
33,2,795,1050,2021-08-16 08:30,stationary/hybrid
33,2,795,559,2021-08-16 08:30,stationary/hybrid
33,2,795,808,2021-08-16 08:30,stationary/hybrid
33,2,795,354,2021-08-16 08:30,stationary/hybrid
33,2,795,922,2021-08-16 08:30,stationary/hybrid
33,2,795,833,2021-08-16 08:30,stationary/hybrid
33,2,795,780,2021-08-16 08:30,stationary/hybrid
33,2,795,956,2021-08-16 08:30,stationary/hybrid
33,2,795,318,2021-08-16 08:30,stationary/hybrid
33,2,795,859,2021-08-16 08:30,stationary/hybrid
33,2,795,974,2021-08-16 08:30,stationary/hybrid
33,2,795,387,2021-08-16 08:30,stationary/hybrid
33,2,795,517,2021-08-16 08:30,stationary/hybrid
33,2,795,320,2021-08-16 08:30,stationary/hybrid
33,2,795,317,2021-08-16 08:30,stationary/hybrid
34,2,1459,29,2024-03-25 10:00,stationary/hybrid
34,2,1459,165,2024-03-25 10:00,stationary/hybrid
34,2,1459,364,2024-03-25 10:00,stationary/hybrid
34,2,1459,886,2024-03-25 10:00,stationary/hybrid
34,2,1459,952,2024-03-25 10:00,stationary/hybrid
34,2,1459,558,2024-03-25 10:00,stationary/hybrid
34,2,1459,760,2024-03-25 10:00,stationary/hybrid
34,2,1459,649,2024-03-25 10:00,stationary/hybrid
34,2,1459,895,2024-03-25 10:00,stationary/hybrid
34,2,1459,75,2024-03-25 10:00,stationary/hybrid
34,2,1459,475,2024-03-25 10:00,stationary/hybrid
34,2,1459,347,2024-03-25 10:00,stationary/hybrid
34,2,1459,158,2024-03-25 10:00,stationary/hybrid
34,2,1459,987,2024-03-25 10:00,stationary/hybrid
34,2,1459,888,2024-03-25 10:00,stationary/hybrid
34,2,1459,802,2024-03-25 10:00,stationary/hybrid
34,2,1459,872,2024-03-25 10:00,stationary/hybrid
34,2,1459,212,2024-03-25 10:00,stationary/hybrid
34,2,1459,462,2024-03-25 10:00,stationary/hybrid
34,2,1459,633,2024-03-25 10:00,stationary/hybrid
34,2,1459,731,2024-03-25 10:00,stationary/hybrid
34,2,1459,466,2024-03-25 10:00,stationary/hybrid
34,2,1459,1058,2024-03-25 10:00,stationary/hybrid
34,2,1459,1056,2024-03-25 10:00,stationary/hybrid
34,2,1459,41,2024-03-25 10:00,stationary/hybrid
35,2,515,925,2025-08-04 08:30,stationary/hybrid
35,2,515,168,2025-08-04 08:30,stationary/hybrid
35,2,515,51,2025-08-04 08:30,stationary/hybrid
35,2,515,866,2025-08-04 08:30,stationary/hybrid
35,2,515,865,2025-08-04 08:30,stationary/hybrid
35,2,515,628,2025-08-04 08:30,stationary/hybrid
35,2,515,563,2025-08-04 08:30,stationary/hybrid
35,2,515,901,2025-08-04 08:30,stationary/hybrid
35,2,515,443,2025-08-04 08:30,stationary/hybrid
35,2,515,281,2025-08-04 08:30,stationary/hybrid
35,2,515,445,2025-08-04 08:30,stationary/hybrid
35,2,515,49,2025-08-04 08:30,stationary/hybrid
35,2,515,844,2025-08-04 08:30,stationary/hybrid
35,2,515,93,2025-08-04 08:30,stationary/hybrid
35,2,515,914,2025-08-04 08:30,stationary/hybrid
36,2,1125,126,2022-11-28 12:45,stationary/hybrid
36,2,1125,67,2022-11-28 12:45,stationary/hybrid
36,2,1125,679,2022-11-28 12:45,stationary/hybrid
36,2,1125,599,2022-11-28 12:45,stationary/hybrid
36,2,1125,31,2022-11-28 12:45,stationary/hybrid
36,2,1125,398,2022-11-28 12:45,stationary/hybrid
36,2,1125,720,2022-11-28 12:45,stationary/hybrid
36,2,1125,883,2022-11-28 12:45,stationary/hybrid
36,2,1125,483,2022-11-28 12:45,stationary/hybrid
36,2,1125,743,2022-11-28 12:45,stationary/hybrid
36,2,1125,577,2022-11-28 12:45,stationary/hybrid
36,2,1125,754,2022-11-28 12:45,stationary/hybrid
36,2,1125,426,2022-11-28 12:45,stationary/hybrid
36,2,1125,360,2022-11-28 12:45,stationary/hybrid
36,2,1125,869,2022-11-28 12:45,stationary/hybrid
36,2,1125,418,2022-11-28 12:45,stationary/hybrid
37,2,1455,407,2022-05-30 08:45,stationary/hybrid
37,2,1455,265,2022-05-30 08:45,stationary/hybrid
37,2,1455,65,2022-05-30 08:45,stationary/hybrid
37,2,1455,55,2022-05-30 08:45,stationary/hybrid
37,2,1455,311,2022-05-30 08:45,stationary/hybrid
37,2,1455,682,2022-05-30 08:45,stationary/hybrid
37,2,1455,446,2022-05-30 08:45,stationary/hybrid
37,2,1455,614,2022-05-30 08:45,stationary/hybrid
37,2,1455,612,2022-05-30 08:45,stationary/hybrid
37,2,1455,636,2022-05-30 08:45,stationary/hybrid
37,2,1455,573,2022-05-30 08:45,stationary/hybrid
37,2,1455,468,2022-05-30 08:45,stationary/hybrid
37,2,1455,632,2022-05-30 08:45,stationary/hybrid
38,2,495,251,2023-12-11 11:00,stationary/hybrid
38,2,495,342,2023-12-11 11:00,stationary/hybrid
38,2,495,879,2023-12-11 11:00,stationary/hybrid
38,2,495,353,2023-12-11 11:00,stationary/hybrid
38,2,495,240,2023-12-11 11:00,stationary/hybrid
38,2,495,213,2023-12-11 11:00,stationary/hybrid
38,2,495,800,2023-12-11 11:00,stationary/hybrid
38,2,495,257,2023-12-11 11:00,stationary/hybrid
38,2,495,674,2023-12-11 11:00,stationary/hybrid
38,2,495,630,2023-12-11 11:00,stationary/hybrid
38,2,495,289,2023-12-11 11:00,stationary/hybrid
38,2,495,352,2023-12-11 11:00,stationary/hybrid
38,2,495,857,2023-12-11 11:00,stationary/hybrid
38,2,495,732,2023-12-11 11:00,stationary/hybrid
38,2,495,256,2023-12-11 11:00,stationary/hybrid
39,2,1005,285,2024-11-06 08:45,online
39,2,1005,972,2024-11-06 08:45,online
39,2,1005,1006,2024-11-06 08:45,online
39,2,1005,513,2024-11-06 08:45,online
39,2,1005,233,2024-11-06 08:45,online
39,2,1005,1124,2024-11-06 08:45,online
39,2,1005,79,2024-11-06 08:45,online
39,2,1005,400,2024-11-06 08:45,online
39,2,1005,677,2024-11-06 08:45,online
39,2,1005,824,2024-11-06 08:45,online
39,2,1005,882,2024-11-06 08:45,online
39,2,1005,868,2024-11-06 08:45,online
39,2,1005,215,2024-11-06 08:45,online
39,2,1005,147,2024-11-06 08:45,online
39,2,1005,893,2024-11-06 08:45,online
39,2,1005,637,2024-11-06 08:45,online
40,2,1515,596,2022-05-30 09:15,stationary/hybrid
40,2,1515,805,2022-05-30 09:15,stationary/hybrid
40,2,1515,165,2022-05-30 09:15,stationary/hybrid
40,2,1515,867,2022-05-30 09:15,stationary/hybrid
40,2,1515,489,2022-05-30 09:15,stationary/hybrid
40,2,1515,364,2022-05-30 09:15,stationary/hybrid
40,2,1515,373,2022-05-30 09:15,stationary/hybrid
40,2,1515,888,2022-05-30 09:15,stationary/hybrid
40,2,1515,1056,2022-05-30 09:15,stationary/hybrid
40,2,1515,419,2022-05-30 09:15,stationary/hybrid
41,2,565,711,2022-06-27 08:45,stationary/hybrid
41,2,565,713,2022-06-27 08:45,stationary/hybrid
41,2,565,68,2022-06-27 08:45,stationary/hybrid
41,2,565,691,2022-06-27 08:45,stationary/hybrid
41,2,565,944,2022-06-27 08:45,stationary/hybrid
41,2,565,678,2022-06-27 08:45,stationary/hybrid
41,2,565,669,2022-06-27 08:45,stationary/hybrid
41,2,565,495,2022-06-27 08:45,stationary/hybrid
41,2,565,1080,2022-06-27 08:45,stationary/hybrid
41,2,565,781,2022-06-27 08:45,stationary/hybrid
41,2,565,1077,2022-06-27 08:45,stationary/hybrid
41,2,565,510,2022-06-27 08:45,stationary/hybrid
41,2,565,155,2022-06-27 08:45,stationary/hybrid
41,2,565,1036,2022-06-27 08:45,stationary/hybrid
41,2,565,230,2022-06-27 08:45,stationary/hybrid
41,2,565,1060,2022-06-27 08:45,stationary/hybrid
41,2,565,684,2022-06-27 08:45,stationary/hybrid
41,2,565,16,2022-06-27 08:45,stationary/hybrid
41,2,565,1064,2022-06-27 08:45,stationary/hybrid
42,2,1285,745,2021-02-25 09:00,stationary/hybrid
42,2,1285,520,2021-02-25 09:00,stationary/hybrid
42,2,1285,907,2021-02-25 09:00,stationary/hybrid
42,2,1285,590,2021-02-25 09:00,stationary/hybrid
42,2,1285,882,2021-02-25 09:00,stationary/hybrid
42,2,1285,870,2021-02-25 09:00,stationary/hybrid
42,2,1285,478,2021-02-25 09:00,stationary/hybrid
42,2,1285,279,2021-02-25 09:00,stationary/hybrid
42,2,1285,1027,2021-02-25 09:00,stationary/hybrid
42,2,1285,631,2021-02-25 09:00,stationary/hybrid
42,2,1285,434,2021-02-25 09:00,stationary/hybrid
42,2,1285,236,2021-02-25 09:00,stationary/hybrid
42,2,1285,613,2021-02-25 09:00,stationary/hybrid
42,2,1285,411,2021-02-25 09:00,stationary/hybrid
42,2,1285,600,2021-02-25 09:00,stationary/hybrid
42,2,1285,551,2021-02-25 09:00,stationary/hybrid
43,2,1385,165,2022-08-15 08:30,stationary/hybrid
43,2,1385,779,2022-08-15 08:30,stationary/hybrid
43,2,1385,867,2022-08-15 08:30,stationary/hybrid
43,2,1385,489,2022-08-15 08:30,stationary/hybrid
43,2,1385,952,2022-08-15 08:30,stationary/hybrid
43,2,1385,649,2022-08-15 08:30,stationary/hybrid
43,2,1385,872,2022-08-15 08:30,stationary/hybrid
43,2,1385,992,2022-08-15 08:30,stationary/hybrid
43,2,1385,427,2022-08-15 08:30,stationary/hybrid
43,2,1385,725,2022-08-15 08:30,stationary/hybrid
43,2,1385,802,2022-08-15 08:30,stationary/hybrid
43,2,1385,347,2022-08-15 08:30,stationary/hybrid
43,2,1385,158,2022-08-15 08:30,stationary/hybrid
43,2,1385,462,2022-08-15 08:30,stationary/hybrid
43,2,1385,895,2022-08-15 08:30,stationary/hybrid
43,2,1385,419,2022-08-15 08:30,stationary/hybrid
43,2,1385,970,2022-08-15 08:30,stationary/hybrid
43,2,1385,760,2022-08-15 08:30,stationary/hybrid
43,2,1385,1039,2022-08-15 08:30,stationary/hybrid
43,2,1385,731,2022-08-15 08:30,stationary/hybrid
43,2,1385,56,2022-08-15 08:30,stationary/hybrid
43,2,1385,75,2022-08-15 08:30,stationary/hybrid
43,2,1385,29,2022-08-15 08:30,stationary/hybrid
43,2,1385,1058,2022-08-15 08:30,stationary/hybrid
44,2,1255,42,2022-05-18 13:00,online
44,2,1255,731,2022-05-18 13:00,online
44,2,1255,10,2022-05-18 13:00,online
44,2,1255,100,2022-05-18 13:00,online
44,2,1255,934,2022-05-18 13:00,online
44,2,1255,363,2022-05-18 13:00,online
44,2,1255,321,2022-05-18 13:00,online
44,2,1255,758,2022-05-18 13:00,online
44,2,1255,590,2022-05-18 13:00,online
44,2,1255,112,2022-05-18 13:00,online
44,2,1255,1136,2022-05-18 13:00,online
45,2,875,930,2022-12-26 10:15,stationary/hybrid
45,2,875,770,2022-12-26 10:15,stationary/hybrid
45,2,875,446,2022-12-26 10:15,stationary/hybrid
45,2,875,1001,2022-12-26 10:15,stationary/hybrid
45,2,875,341,2022-12-26 10:15,stationary/hybrid
45,2,875,296,2022-12-26 10:15,stationary/hybrid
45,2,875,407,2022-12-26 10:15,stationary/hybrid
45,2,875,632,2022-12-26 10:15,stationary/hybrid
45,2,875,338,2022-12-26 10:15,stationary/hybrid
45,2,875,375,2022-12-26 10:15,stationary/hybrid
45,2,875,221,2022-12-26 10:15,stationary/hybrid
45,2,875,357,2022-12-26 10:15,stationary/hybrid
45,2,875,816,2022-12-26 10:15,stationary/hybrid
45,2,875,801,2022-12-26 10:15,stationary/hybrid
46,2,1515,188,2023-04-19 09:00,stationary/hybrid
46,2,1515,589,2023-04-19 09:00,stationary/hybrid
46,2,1515,408,2023-04-19 09:00,stationary/hybrid
46,2,1515,927,2023-04-19 09:00,stationary/hybrid
46,2,1515,231,2023-04-19 09:00,stationary/hybrid
46,2,1515,980,2023-04-19 09:00,stationary/hybrid
46,2,1515,728,2023-04-19 09:00,stationary/hybrid
46,2,1515,523,2023-04-19 09:00,stationary/hybrid
46,2,1515,1062,2023-04-19 09:00,stationary/hybrid
46,2,1515,349,2023-04-19 09:00,stationary/hybrid
46,2,1515,704,2023-04-19 09:00,stationary/hybrid
46,2,1515,1030,2023-04-19 09:00,stationary/hybrid
46,2,1515,274,2023-04-19 09:00,stationary/hybrid
46,2,1515,876,2023-04-19 09:00,stationary/hybrid
46,2,1515,531,2023-04-19 09:00,stationary/hybrid
46,2,1515,1047,2023-04-19 09:00,stationary/hybrid
46,2,1515,175,2023-04-19 09:00,stationary/hybrid
46,2,1515,954,2023-04-19 09:00,stationary/hybrid
47,2,579,515,2021-06-22 08:15,stationary/hybrid
47,2,579,510,2021-06-22 08:15,stationary/hybrid
47,2,579,937,2021-06-22 08:15,stationary/hybrid
47,2,579,1077,2021-06-22 08:15,stationary/hybrid
47,2,579,382,2021-06-22 08:15,stationary/hybrid
47,2,579,907,2021-06-22 08:15,stationary/hybrid
47,2,579,795,2021-06-22 08:15,stationary/hybrid
47,2,579,478,2021-06-22 08:15,stationary/hybrid
47,2,579,660,2021-06-22 08:15,stationary/hybrid
47,2,579,503,2021-06-22 08:15,stationary/hybrid
47,2,579,253,2021-06-22 08:15,stationary/hybrid
47,2,579,698,2021-06-22 08:15,stationary/hybrid
47,2,579,995,2021-06-22 08:15,stationary/hybrid
47,2,579,976,2021-06-22 08:15,stationary/hybrid
47,2,579,28,2021-06-22 08:15,stationary/hybrid
47,2,579,97,2021-06-22 08:15,stationary/hybrid
47,2,579,243,2021-06-22 08:15,stationary/hybrid
47,2,579,619,2021-06-22 08:15,stationary/hybrid
47,2,579,613,2021-06-22 08:15,stationary/hybrid
48,2,1139,96,2021-03-24 08:45,stationary/hybrid
48,2,1139,373,2021-03-24 08:45,stationary/hybrid
48,2,1139,128,2021-03-24 08:45,stationary/hybrid
48,2,1139,364,2021-03-24 08:45,stationary/hybrid
48,2,1139,1056,2021-03-24 08:45,stationary/hybrid
48,2,1139,475,2021-03-24 08:45,stationary/hybrid
48,2,1139,886,2021-03-24 08:45,stationary/hybrid
48,2,1139,1088,2021-03-24 08:45,stationary/hybrid
48,2,1139,779,2021-03-24 08:45,stationary/hybrid
48,2,1139,895,2021-03-24 08:45,stationary/hybrid
48,2,1139,805,2021-03-24 08:45,stationary/hybrid
48,2,1139,1039,2021-03-24 08:45,stationary/hybrid
48,2,1139,867,2021-03-24 08:45,stationary/hybrid
48,2,1139,987,2021-03-24 08:45,stationary/hybrid
48,2,1139,158,2021-03-24 08:45,stationary/hybrid
48,2,1139,760,2021-03-24 08:45,stationary/hybrid
49,2,1295,410,2023-02-27 12:00,stationary/hybrid
49,2,1295,30,2023-02-27 12:00,stationary/hybrid
49,2,1295,832,2023-02-27 12:00,stationary/hybrid
49,2,1295,990,2023-02-27 12:00,stationary/hybrid
49,2,1295,242,2023-02-27 12:00,stationary/hybrid
49,2,1295,335,2023-02-27 12:00,stationary/hybrid
49,2,1295,853,2023-02-27 12:00,stationary/hybrid
49,2,1295,348,2023-02-27 12:00,stationary/hybrid
49,2,1295,155,2023-02-27 12:00,stationary/hybrid
49,2,1295,230,2023-02-27 12:00,stationary/hybrid
49,2,1295,640,2023-02-27 12:00,stationary/hybrid
49,2,1295,187,2023-02-27 12:00,stationary/hybrid
49,2,1295,514,2023-02-27 12:00,stationary/hybrid
49,2,1295,1080,2023-02-27 12:00,stationary/hybrid
49,2,1295,778,2023-02-27 12:00,stationary/hybrid
49,2,1295,106,2023-02-27 12:00,stationary/hybrid
49,2,1295,568,2023-02-27 12:00,stationary/hybrid
50,2,659,206,2021-05-31 09:00,stationary/hybrid
50,2,659,1006,2021-05-31 09:00,stationary/hybrid
50,2,659,506,2021-05-31 09:00,stationary/hybrid
50,2,659,709,2021-05-31 09:00,stationary/hybrid
50,2,659,368,2021-05-31 09:00,stationary/hybrid
50,2,659,109,2021-05-31 09:00,stationary/hybrid
50,2,659,344,2021-05-31 09:00,stationary/hybrid
50,2,659,113,2021-05-31 09:00,stationary/hybrid
50,2,659,826,2021-05-31 09:00,stationary/hybrid
50,2,659,210,2021-05-31 09:00,stationary/hybrid
50,2,659,487,2021-05-31 09:00,stationary/hybrid
50,2,659,136,2021-05-31 09:00,stationary/hybrid
50,2,659,384,2021-05-31 09:00,stationary/hybrid
50,2,659,730,2021-05-31 09:00,stationary/hybrid
50,2,659,71,2021-05-31 09:00,stationary/hybrid
50,2,659,383,2021-05-31 09:00,stationary/hybrid
51,2,605,826,2024-03-11 08:15,stationary/hybrid
51,2,605,709,2024-03-11 08:15,stationary/hybrid
51,2,605,383,2024-03-11 08:15,stationary/hybrid
51,2,605,758,2024-03-11 08:15,stationary/hybrid
51,2,605,214,2024-03-11 08:15,stationary/hybrid
51,2,605,553,2024-03-11 08:15,stationary/hybrid
51,2,605,604,2024-03-11 08:15,stationary/hybrid
51,2,605,578,2024-03-11 08:15,stationary/hybrid
51,2,605,1028,2024-03-11 08:15,stationary/hybrid
51,2,605,202,2024-03-11 08:15,stationary/hybrid
51,2,605,765,2024-03-11 08:15,stationary/hybrid
51,2,605,199,2024-03-11 08:15,stationary/hybrid
51,2,605,15,2024-03-11 08:15,stationary/hybrid
51,2,605,858,2024-03-11 08:15,stationary/hybrid
51,2,605,183,2024-03-11 08:15,stationary/hybrid
52,2,495,124,2022-08-08 08:15,stationary/hybrid
52,2,495,569,2022-08-08 08:15,stationary/hybrid
52,2,495,627,2022-08-08 08:15,stationary/hybrid
52,2,495,274,2022-08-08 08:15,stationary/hybrid
52,2,495,395,2022-08-08 08:15,stationary/hybrid
52,2,495,231,2022-08-08 08:15,stationary/hybrid
52,2,495,1041,2022-08-08 08:15,stationary/hybrid
52,2,495,589,2022-08-08 08:15,stationary/hybrid
52,2,495,314,2022-08-08 08:15,stationary/hybrid
52,2,495,261,2022-08-08 08:15,stationary/hybrid
52,2,495,945,2022-08-08 08:15,stationary/hybrid
52,2,495,472,2022-08-08 08:15,stationary/hybrid
52,2,495,942,2022-08-08 08:15,stationary/hybrid
52,2,495,523,2022-08-08 08:15,stationary/hybrid
52,2,495,954,2022-08-08 08:15,stationary/hybrid
52,2,495,62,2022-08-08 08:15,stationary/hybrid
52,2,495,1062,2022-08-08 08:15,stationary/hybrid
52,2,495,721,2022-08-08 08:15,stationary/hybrid
53,2,615,33,2021-09-08 09:00,stationary/hybrid
53,2,615,718,2021-09-08 09:00,stationary/hybrid
53,2,615,73,2021-09-08 09:00,stationary/hybrid
53,2,615,502,2021-09-08 09:00,stationary/hybrid
53,2,615,21,2021-09-08 09:00,stationary/hybrid
53,2,615,690,2021-09-08 09:00,stationary/hybrid
53,2,615,441,2021-09-08 09:00,stationary/hybrid
53,2,615,1098,2021-09-08 09:00,stationary/hybrid
53,2,615,680,2021-09-08 09:00,stationary/hybrid
53,2,615,630,2021-09-08 09:00,stationary/hybrid
53,2,615,256,2021-09-08 09:00,stationary/hybrid
53,2,615,417,2021-09-08 09:00,stationary/hybrid
53,2,615,1072,2021-09-08 09:00,stationary/hybrid
53,2,615,469,2021-09-08 09:00,stationary/hybrid
53,2,615,442,2021-09-08 09:00,stationary/hybrid
53,2,615,729,2021-09-08 09:00,stationary/hybrid
53,2,615,857,2021-09-08 09:00,stationary/hybrid
53,2,615,52,2021-09-08 09:00,stationary/hybrid
53,2,615,201,2021-09-08 09:00,stationary/hybrid
53,2,615,316,2021-09-08 09:00,stationary/hybrid
53,2,615,497,2021-09-08 09:00,stationary/hybrid
53,2,615,880,2021-09-08 09:00,stationary/hybrid
54,2,1100,571,2022-06-27 13:00,stationary/hybrid
54,2,1100,220,2022-06-27 13:00,stationary/hybrid
54,2,1100,102,2022-06-27 13:00,stationary/hybrid
54,2,1100,750,2022-06-27 13:00,stationary/hybrid
54,2,1100,150,2022-06-27 13:00,stationary/hybrid
54,2,1100,87,2022-06-27 13:00,stationary/hybrid
54,2,1100,554,2022-06-27 13:00,stationary/hybrid
54,2,1100,824,2022-06-27 13:00,stationary/hybrid
54,2,1100,826,2022-06-27 13:00,stationary/hybrid
54,2,1100,368,2022-06-27 13:00,stationary/hybrid
54,2,1100,344,2022-06-27 13:00,stationary/hybrid
54,2,1100,634,2022-06-27 13:00,stationary/hybrid
54,2,1100,383,2022-06-27 13:00,stationary/hybrid
54,2,1100,80,2022-06-27 13:00,stationary/hybrid
54,2,1100,104,2022-06-27 13:00,stationary/hybrid
54,2,1100,1034,2022-06-27 13:00,stationary/hybrid
54,2,1100,758,2022-06-27 13:00,stationary/hybrid
55,2,1200,850,2023-01-19 08:45,stationary/hybrid
55,2,1200,211,2023-01-19 08:45,stationary/hybrid
55,2,1200,512,2023-01-19 08:45,stationary/hybrid
55,2,1200,89,2023-01-19 08:45,stationary/hybrid
55,2,1200,697,2023-01-19 08:45,stationary/hybrid
55,2,1200,810,2023-01-19 08:45,stationary/hybrid
55,2,1200,875,2023-01-19 08:45,stationary/hybrid
55,2,1200,721,2023-01-19 08:45,stationary/hybrid
55,2,1200,586,2023-01-19 08:45,stationary/hybrid
55,2,1200,523,2023-01-19 08:45,stationary/hybrid
56,2,1279,632,2021-04-05 08:45,stationary/hybrid
56,2,1279,602,2021-04-05 08:45,stationary/hybrid
56,2,1279,738,2021-04-05 08:45,stationary/hybrid
56,2,1279,55,2021-04-05 08:45,stationary/hybrid
56,2,1279,265,2021-04-05 08:45,stationary/hybrid
56,2,1279,993,2021-04-05 08:45,stationary/hybrid
56,2,1279,1001,2021-04-05 08:45,stationary/hybrid
56,2,1279,603,2021-04-05 08:45,stationary/hybrid
56,2,1279,816,2021-04-05 08:45,stationary/hybrid
56,2,1279,18,2021-04-05 08:45,stationary/hybrid
56,2,1279,947,2021-04-05 08:45,stationary/hybrid
56,2,1279,1011,2021-04-05 08:45,stationary/hybrid
56,2,1279,394,2021-04-05 08:45,stationary/hybrid
56,2,1279,292,2021-04-05 08:45,stationary/hybrid
56,2,1279,994,2021-04-05 08:45,stationary/hybrid
56,2,1279,403,2021-04-05 08:45,stationary/hybrid
56,2,1279,717,2021-04-05 08:45,stationary/hybrid
56,2,1279,542,2021-04-05 08:45,stationary/hybrid
56,2,1279,525,2021-04-05 08:45,stationary/hybrid
56,2,1279,82,2021-04-05 08:45,stationary/hybrid
56,2,1279,672,2021-04-05 08:45,stationary/hybrid
56,2,1279,931,2021-04-05 08:45,stationary/hybrid
56,2,1279,973,2021-04-05 08:45,stationary/hybrid
57,2,1280,875,2025-02-17 08:45,stationary/hybrid
57,2,1280,951,2025-02-17 08:45,stationary/hybrid
57,2,1280,261,2025-02-17 08:45,stationary/hybrid
57,2,1280,349,2025-02-17 08:45,stationary/hybrid
57,2,1280,949,2025-02-17 08:45,stationary/hybrid
57,2,1280,862,2025-02-17 08:45,stationary/hybrid
57,2,1280,321,2025-02-17 08:45,stationary/hybrid
57,2,1280,1041,2025-02-17 08:45,stationary/hybrid
57,2,1280,775,2025-02-17 08:45,stationary/hybrid
57,2,1280,19,2025-02-17 08:45,stationary/hybrid
57,2,1280,530,2025-02-17 08:45,stationary/hybrid
57,2,1280,184,2025-02-17 08:45,stationary/hybrid
57,2,1280,250,2025-02-17 08:45,stationary/hybrid
57,2,1280,535,2025-02-17 08:45,stationary/hybrid
57,2,1280,876,2025-02-17 08:45,stationary/hybrid
57,2,1280,652,2025-02-17 08:45,stationary/hybrid
58,2,609,866,2024-02-12 08:30,stationary/hybrid
58,2,609,925,2024-02-12 08:30,stationary/hybrid
58,2,609,916,2024-02-12 08:30,stationary/hybrid
58,2,609,701,2024-02-12 08:30,stationary/hybrid
58,2,609,470,2024-02-12 08:30,stationary/hybrid
58,2,609,1007,2024-02-12 08:30,stationary/hybrid
58,2,609,905,2024-02-12 08:30,stationary/hybrid
58,2,609,161,2024-02-12 08:30,stationary/hybrid
